Timestamp,JavaHeap_KB,NativeHeap_KB,TotalPSS_KB,TotalRSS_KB,CPU_Usage_Percent,Available_RAM_KB
2025-04-13 09:07:30,14840,72252,165929,254884,NOT_FOUND,3558052
2025-04-13 09:07:33,14832,72176,165849,254808,NOT_FOUND,3573476
2025-04-13 09:07:35,14832,72264,165941,254900,NOT_FOUND,3570868
2025-04-13 09:07:37,14848,72528,166349,255308,NOT_FOUND,3565668
2025-04-13 09:07:39,15388,76776,171037,260000,NOT_FOUND,3569000
2025-04-13 09:07:41,15388,76700,171105,260068,NOT_FOUND,3570012
2025-04-13 09:07:43,29584,76600,185052,274016,NOT_FOUND,3565240
2025-04-13 09:07:45,14804,72004,165676,254640,NOT_FOUND,3567552
2025-04-13 09:07:47,14820,72004,165696,254660,NOT_FOUND,3552056
2025-04-13 09:07:49,14996,71912,165784,254752,NOT_FOUND,3573384
2025-04-13 09:07:51,14824,72260,165964,254936,NOT_FOUND,3568956
2025-04-13 09:07:53,19916,77124,176048,265020,NOT_FOUND,3567328
2025-04-13 09:07:55,14836,72432,166152,255124,NOT_FOUND,3568808
2025-04-13 09:07:58,15364,74308,168684,257660,NOT_FOUND,3565064
2025-04-13 09:08:00,33460,76768,189116,278092,NOT_FOUND,3550536
2025-04-13 09:08:02,14832,72188,165912,254888,NOT_FOUND,3554920
2025-04-13 09:08:04,14836,72344,166076,255056,NOT_FOUND,3565612
2025-04-13 09:08:06,14836,72332,166064,255044,NOT_FOUND,3564964
2025-04-13 09:08:08,14824,71928,165648,254628,NOT_FOUND,3572756
2025-04-13 09:08:10,14828,72000,165728,254708,NOT_FOUND,3589764
2025-04-13 09:08:12,14832,72168,165900,254880,NOT_FOUND,3588404
2025-04-13 09:08:14,14840,72256,166000,254984,NOT_FOUND,3586668
2025-04-13 09:08:16,15384,76528,170916,259908,NOT_FOUND,3587356
2025-04-13 09:08:19,14808,71916,165640,254632,NOT_FOUND,3568144
2025-04-13 09:08:21,24516,71828,175260,264252,NOT_FOUND,3566868
2025-04-13 09:08:23,14832,72080,165828,254820,NOT_FOUND,3587668
2025-04-13 09:08:25,14840,72248,166012,255004,NOT_FOUND,3586772
2025-04-13 09:08:27,14836,72004,165764,254760,NOT_FOUND,3587028
2025-04-13 09:08:29,14836,72332,166092,255088,NOT_FOUND,3583548
2025-04-13 09:08:31,14832,72348,166108,255104,NOT_FOUND,3564804
2025-04-13 09:08:33,31416,76804,187245,276164,NOT_FOUND,3591556
2025-04-13 09:08:35,29536,72276,180745,269668,NOT_FOUND,3590920
2025-04-13 09:08:38,14828,71932,165701,254624,NOT_FOUND,3591368
2025-04-13 09:08:40,14832,72184,165965,254892,NOT_FOUND,3590612
2025-04-13 09:08:42,14848,72268,166065,254992,NOT_FOUND,3593120
2025-04-13 09:08:44,14844,72252,166065,255012,NOT_FOUND,3589560
2025-04-13 09:08:46,14828,72152,165953,254900,NOT_FOUND,3587732
2025-04-13 09:08:48,14840,72160,165977,254928,NOT_FOUND,3575480
2025-04-13 09:08:50,14840,72244,166061,255012,NOT_FOUND,3574196
2025-04-13 09:08:52,14848,72320,166145,255096,NOT_FOUND,3560368
2025-04-13 09:08:54,15384,76596,170945,259860,NOT_FOUND,3577240
2025-04-13 09:08:57,31416,76572,187101,276016,NOT_FOUND,3587904
2025-04-13 09:08:59,14812,71740,165533,254452,NOT_FOUND,3560364
2025-04-13 09:09:01,14820,71980,165785,254704,NOT_FOUND,3559344
2025-04-13 09:09:03,14828,72068,165881,254800,NOT_FOUND,3576400
2025-04-13 09:09:05,14828,71976,165788,254708,NOT_FOUND,3578616
2025-04-13 09:09:07,14832,72236,166052,254972,NOT_FOUND,3560840
2025-04-13 09:09:09,30100,82852,192069,280916,NOT_FOUND,3587988
2025-04-13 09:09:11,15384,76572,170929,259776,NOT_FOUND,3585820
2025-04-13 09:09:13,14848,72484,166321,255172,NOT_FOUND,3566400
2025-04-13 09:09:16,29544,77524,186189,275040,NOT_FOUND,3582460
2025-04-13 09:09:18,14836,72080,165909,254760,NOT_FOUND,3582208
2025-04-13 09:09:20,14836,72244,166077,254932,NOT_FOUND,3589184
2025-04-13 09:09:22,14828,72232,166057,254912,NOT_FOUND,3588532
2025-04-13 09:09:24,14832,72076,165909,254764,NOT_FOUND,3586688
2025-04-13 09:09:26,14828,71908,165737,254592,NOT_FOUND,3587724
2025-04-13 09:09:28,14840,72152,165993,254848,NOT_FOUND,3584444
2025-04-13 09:09:30,14832,72212,166049,254908,NOT_FOUND,3583412
2025-04-13 09:09:32,14844,72396,166249,255108,NOT_FOUND,3579168
2025-04-13 09:09:35,24448,73640,177105,265964,NOT_FOUND,3574080
2025-04-13 09:09:37,14832,72212,166057,254916,NOT_FOUND,3593624
2025-04-13 09:09:39,24456,73496,176969,265828,NOT_FOUND,3591600
2025-04-13 09:09:41,14832,72196,166045,254904,NOT_FOUND,3590540
2025-04-13 09:09:43,14844,72548,166409,255268,NOT_FOUND,3572712
2025-04-13 09:09:45,24444,73592,176845,265852,NOT_FOUND,3585704
2025-04-13 09:09:47,14824,72300,165484,254956,NOT_FOUND,3561996
2025-04-13 09:09:49,14816,72128,165303,254784,NOT_FOUND,3557932
2025-04-13 09:09:51,14828,71880,165063,254424,NOT_FOUND,3562380
2025-04-13 09:09:54,14852,72568,165776,255140,NOT_FOUND,3566236
2025-04-13 09:09:56,14848,72316,165522,254884,NOT_FOUND,3561208
2025-04-13 09:09:58,14844,72060,165503,254616,NOT_FOUND,3616956
2025-04-13 09:10:00,29592,76492,184679,273796,NOT_FOUND,3579712
2025-04-13 09:10:02,25940,76648,181328,270460,NOT_FOUND,3595144
2025-04-13 09:10:04,29528,76736,184880,274012,NOT_FOUND,3605108
2025-04-13 09:10:06,14828,71800,165299,254380,NOT_FOUND,3608832
2025-04-13 09:10:08,14856,76652,170305,259388,NOT_FOUND,3614068
2025-04-13 09:10:10,14848,72404,165928,255012,NOT_FOUND,3610308
2025-04-13 09:10:12,14836,72068,165581,254664,NOT_FOUND,3608112
2025-04-13 09:10:14,20072,72660,171409,260492,NOT_FOUND,3601108
2025-04-13 09:10:17,29536,72480,180697,269780,NOT_FOUND,3587304
2025-04-13 09:10:19,15012,71808,165501,254584,NOT_FOUND,3602652
2025-04-13 09:10:21,14844,71656,134246,223324,NOT_FOUND,3735820
2025-04-13 09:10:23,25180,75472,148391,237472,NOT_FOUND,3733964
2025-04-13 09:10:25,15520,71464,134716,223684,NOT_FOUND,3741352
2025-04-13 09:10:27,10188,67448,125361,214328,NOT_FOUND,3792232
2025-04-13 09:10:29,10180,67448,125356,214324,NOT_FOUND,3790096
2025-04-13 09:10:32,10192,67448,125364,214332,NOT_FOUND,3788980
2025-04-13 09:10:34,10180,67448,125357,214324,NOT_FOUND,3788232
2025-04-13 09:10:36,10180,67448,125352,214320,NOT_FOUND,3787360
2025-04-13 09:10:38,10180,67428,125336,214304,NOT_FOUND,3789436
2025-04-13 09:10:41,10180,67428,125333,214300,NOT_FOUND,3788560
2025-04-13 09:10:43,10180,67428,125336,214304,NOT_FOUND,3787940
2025-04-13 09:10:45,10180,67428,125333,214300,NOT_FOUND,3780508
2025-04-13 09:10:48,10180,67428,125337,214304,NOT_FOUND,3778068
2025-04-13 09:10:50,10180,67428,125332,214300,NOT_FOUND,3775120
2025-04-13 09:10:52,10180,67428,125337,214304,NOT_FOUND,3774648
2025-04-13 09:10:54,10180,67428,125329,214300,NOT_FOUND,3771360
2025-04-13 09:10:57,10180,67428,125317,214304,NOT_FOUND,3773024
2025-04-13 09:10:59,10180,67428,125313,214300,NOT_FOUND,3769608
2025-04-13 09:11:01,10180,67428,125317,214304,NOT_FOUND,3768464
2025-04-13 09:11:03,10180,67428,125313,214300,NOT_FOUND,3767192
2025-04-13 09:11:06,10180,67428,125317,214304,NOT_FOUND,3765712
2025-04-13 09:11:08,10180,67428,125313,214300,NOT_FOUND,3769776
2025-04-13 09:11:10,10180,67428,125317,214304,NOT_FOUND,3768480
2025-04-13 09:11:12,10180,67428,125313,214300,NOT_FOUND,3765460
2025-04-13 09:11:15,10180,67428,125316,214304,NOT_FOUND,3763072
2025-04-13 09:11:17,10180,67428,125312,214300,NOT_FOUND,3763684
2025-04-13 09:11:19,10180,67428,125316,214304,NOT_FOUND,3762476
2025-04-13 09:11:21,10180,67428,125313,214300,NOT_FOUND,3761000
2025-04-13 09:11:24,10180,67428,125316,214304,NOT_FOUND,3749548
2025-04-13 09:11:26,10180,67428,125313,214300,NOT_FOUND,3759152
2025-04-13 09:11:28,10180,67428,125316,214304,NOT_FOUND,3757904
2025-04-13 09:11:30,10180,67428,125313,214300,NOT_FOUND,3759144
2025-04-13 09:11:32,10180,67428,125317,214304,NOT_FOUND,3758116
2025-04-13 09:11:35,10180,67428,125313,214300,NOT_FOUND,3750372
2025-04-13 09:11:37,10180,67428,125317,214304,NOT_FOUND,3749824
2025-04-13 09:11:39,10180,67428,125313,214300,NOT_FOUND,3749520
2025-04-13 09:11:41,10180,67428,125316,214304,NOT_FOUND,3749808
2025-04-13 09:11:44,10180,67428,125313,214300,NOT_FOUND,3746828
2025-04-13 09:11:46,10180,67428,125316,214304,NOT_FOUND,3746092
2025-04-13 09:11:48,10180,67428,125312,214300,NOT_FOUND,3745612
2025-04-13 09:11:51,10180,67428,125316,214304,NOT_FOUND,3747120
2025-04-13 09:11:53,10180,67428,125313,214300,NOT_FOUND,3746636
2025-04-13 09:11:55,10180,67428,125316,214304,NOT_FOUND,3745548
2025-04-13 09:11:57,10180,67428,125313,214300,NOT_FOUND,3751284
2025-04-13 09:11:59,10180,67428,125317,214304,NOT_FOUND,3755592
2025-04-13 09:12:02,10180,67428,125313,214300,NOT_FOUND,3755608
2025-04-13 09:12:04,10180,67428,125316,214304,NOT_FOUND,3753856
2025-04-13 09:12:06,10180,67428,125312,214300,NOT_FOUND,3792216
2025-04-13 09:12:09,10180,67428,125317,214304,NOT_FOUND,3786904
2025-04-13 09:12:11,10180,67428,125313,214300,NOT_FOUND,3788580
2025-04-13 09:12:13,10180,67428,125316,214304,NOT_FOUND,3788480
2025-04-13 09:12:15,10180,67428,125313,214300,NOT_FOUND,3788060
2025-04-13 09:12:18,10180,67428,125317,214304,NOT_FOUND,3788284
2025-04-13 09:12:20,10180,67428,125313,214300,NOT_FOUND,3786120
2025-04-13 09:12:22,10180,67428,125316,214304,NOT_FOUND,3786352
2025-04-13 09:12:24,10180,67428,125312,214300,NOT_FOUND,3787348
2025-04-13 09:12:27,10180,67428,125317,214304,NOT_FOUND,3787656
2025-04-13 09:12:29,10180,67428,125313,214300,NOT_FOUND,3811076
2025-04-13 09:12:31,10180,67428,125316,214304,NOT_FOUND,3809832
2025-04-13 09:12:33,10180,67428,125313,214300,NOT_FOUND,3808608
2025-04-13 09:12:36,10180,67428,125317,214304,NOT_FOUND,3809340
2025-04-13 09:12:38,10180,67428,125313,214300,NOT_FOUND,3807440
2025-04-13 09:12:40,10180,67428,125316,214304,NOT_FOUND,3804668
2025-04-13 09:12:42,10180,67428,125313,214300,NOT_FOUND,3805664
2025-04-13 09:12:45,10180,67428,125317,214304,NOT_FOUND,3804524
2025-04-13 09:12:47,10180,67428,125313,214300,NOT_FOUND,3804012
2025-04-13 09:12:49,10180,67428,125317,214304,NOT_FOUND,3799268
2025-04-13 09:12:52,10180,67428,125313,214300,NOT_FOUND,3799424
2025-04-13 09:12:54,10180,67428,125317,214304,NOT_FOUND,3798884
2025-04-13 09:12:56,10180,67428,125312,214300,NOT_FOUND,3798436
2025-04-13 09:12:58,10180,67428,125317,214304,NOT_FOUND,3794432
2025-04-13 09:13:01,10180,67428,125313,214300,NOT_FOUND,3799700
2025-04-13 09:13:03,10180,67428,125317,214304,NOT_FOUND,3797624
2025-04-13 09:13:05,10180,67428,125313,214300,NOT_FOUND,3777444
2025-04-13 09:13:07,10180,67428,125316,214304,NOT_FOUND,3775624
2025-04-13 09:13:10,10180,67428,125312,214300,NOT_FOUND,3769672
2025-04-13 09:13:12,10180,67428,125316,214304,NOT_FOUND,3769548
2025-04-13 09:13:14,10180,67428,125313,214300,NOT_FOUND,3767892
2025-04-13 09:13:16,10180,67428,125317,214304,NOT_FOUND,3768724
2025-04-13 09:13:19,10180,67428,125263,214300,NOT_FOUND,3762844
2025-04-13 09:13:21,10180,67428,125267,214304,NOT_FOUND,3758080
2025-04-13 09:13:23,10180,67428,125263,214300,NOT_FOUND,3758656
2025-04-13 09:13:25,10180,67428,125267,214304,NOT_FOUND,3757028
2025-04-13 09:13:28,10180,67428,125262,214300,NOT_FOUND,3756928
2025-04-13 09:13:30,10180,67428,125267,214304,NOT_FOUND,3755108
2025-04-13 09:13:32,10180,67428,125262,214300,NOT_FOUND,3754048
2025-04-13 09:13:35,10180,67428,125267,214304,NOT_FOUND,3755732
2025-04-13 09:13:37,10180,67428,125263,214300,NOT_FOUND,3755696
2025-04-13 09:13:39,10180,67428,125266,214304,NOT_FOUND,3754480
2025-04-13 09:13:41,10180,67428,125263,214300,NOT_FOUND,3754404
2025-04-13 09:13:44,10180,67428,125266,214304,NOT_FOUND,3741312
2025-04-13 09:13:46,10180,67428,125264,214300,NOT_FOUND,3758308
2025-04-13 09:13:48,10180,67428,125268,214304,NOT_FOUND,3759048
2025-04-13 09:13:50,10180,67428,125261,214300,NOT_FOUND,3797564
2025-04-13 09:13:53,10180,67428,125265,214304,NOT_FOUND,3797456
2025-04-13 09:13:55,10180,67428,125261,214300,NOT_FOUND,3799068
2025-04-13 09:13:57,10180,67428,125265,214304,NOT_FOUND,3799268
2025-04-13 09:13:59,10180,67428,125261,214300,NOT_FOUND,3796992
2025-04-13 09:14:02,10180,67428,125265,214304,NOT_FOUND,3797348
2025-04-13 09:14:04,10180,67428,125262,214300,NOT_FOUND,3791128
2025-04-13 09:14:06,10180,67428,125265,214304,NOT_FOUND,3790012
2025-04-13 09:14:08,10180,67428,125258,214300,NOT_FOUND,3785580
2025-04-13 09:14:11,10180,67428,125262,214304,NOT_FOUND,3784724
2025-04-13 09:14:13,10180,67428,125258,214300,NOT_FOUND,3784556
2025-04-13 09:14:15,10180,67428,125261,214304,NOT_FOUND,3787136
2025-04-13 09:14:17,10180,67428,125257,214300,NOT_FOUND,3787296
2025-04-13 09:14:20,10180,67428,125261,214304,NOT_FOUND,3785972
2025-04-13 09:14:22,10180,67428,125257,214300,NOT_FOUND,3784868
2025-04-13 09:14:24,10180,67428,125262,214304,NOT_FOUND,3780776
2025-04-13 09:14:26,10180,67428,125261,214308,NOT_FOUND,3780316
2025-04-13 09:14:29,10180,67428,125266,214312,NOT_FOUND,3778384
2025-04-13 09:14:31,10180,67428,125261,214308,NOT_FOUND,3776648
2025-04-13 09:14:33,10180,67428,125265,214312,NOT_FOUND,3775048
2025-04-13 09:14:35,10180,67428,125261,214308,NOT_FOUND,3774964
2025-04-13 09:14:38,10180,67428,125266,214312,NOT_FOUND,3774560
2025-04-13 09:14:40,10180,67428,125261,214308,NOT_FOUND,3779508
2025-04-13 09:14:42,10180,67428,125266,214312,NOT_FOUND,3779348
2025-04-13 09:14:44,10180,67428,125262,214308,NOT_FOUND,3778696
2025-04-13 09:14:47,10180,67428,125265,214312,NOT_FOUND,3778680
2025-04-13 09:14:49,10160,67428,125156,214176,NOT_FOUND,3761184
2025-04-13 09:14:51,10160,67428,125133,214092,NOT_FOUND,3768008
2025-04-13 09:14:53,10160,67428,125129,214088,NOT_FOUND,3766580
2025-04-13 09:14:56,10160,67428,125133,214092,NOT_FOUND,3765376
2025-04-13 09:14:58,10160,67428,125129,214088,NOT_FOUND,3765996
2025-04-13 09:15:00,10160,67428,125133,214092,NOT_FOUND,3757852
2025-04-13 09:15:02,10160,67428,125129,214088,NOT_FOUND,3757364
2025-04-13 09:15:05,10160,67428,125133,214092,NOT_FOUND,3756460
2025-04-13 09:15:07,10160,67428,125129,214088,NOT_FOUND,3756500
2025-04-13 09:15:09,10160,67428,125133,214092,NOT_FOUND,3772004
2025-04-13 09:15:11,10160,67428,125129,214088,NOT_FOUND,3772780
2025-04-13 09:15:14,10160,67428,125133,214092,NOT_FOUND,3771032
2025-04-13 09:15:16,10160,67428,125129,214088,NOT_FOUND,3770652
2025-04-13 09:15:18,10160,67428,125133,214092,NOT_FOUND,3769420
2025-04-13 09:15:20,10156,67428,125127,214088,NOT_FOUND,3764380
2025-04-13 09:15:23,6672,67428,124169,201832,NOT_FOUND,3663748
2025-04-13 09:15:25,9744,67428,125019,212616,NOT_FOUND,3662716
2025-04-13 09:15:27,9652,67428,124892,212420,NOT_FOUND,3751712
2025-04-13 09:15:29,10128,67428,124842,212892,NOT_FOUND,3742568
2025-04-13 09:15:31,10128,67428,124836,212896,NOT_FOUND,3806104
2025-04-13 09:15:33,10128,67428,124832,212892,NOT_FOUND,3802292
2025-04-13 09:15:36,10128,67428,124836,212896,NOT_FOUND,3801356
2025-04-13 09:15:38,10128,67428,124831,212892,NOT_FOUND,3796428
2025-04-13 09:15:40,10128,67428,124835,212896,NOT_FOUND,3790996
2025-04-13 09:15:43,10128,67428,124831,212892,NOT_FOUND,3791232
2025-04-13 09:15:45,10128,67428,124835,212896,NOT_FOUND,3791856
2025-04-13 09:15:47,10136,67428,125276,212892,NOT_FOUND,3833124
2025-04-13 09:15:49,10128,67428,125021,212896,NOT_FOUND,3790464
2025-04-13 09:15:51,10128,67428,125009,212892,NOT_FOUND,3772084
2025-04-13 09:15:54,10128,67428,125012,212896,NOT_FOUND,3769536
2025-04-13 09:15:56,10128,67428,125012,212900,NOT_FOUND,3768500
2025-04-13 09:15:58,10128,67428,125016,212904,NOT_FOUND,3792032
2025-04-13 09:16:00,10128,67428,125012,212900,NOT_FOUND,3798840
2025-04-13 09:16:02,10128,67428,125016,212904,NOT_FOUND,3798840
2025-04-13 09:16:05,10128,67428,125012,212900,NOT_FOUND,3801300
2025-04-13 09:16:07,10128,67428,125016,212904,NOT_FOUND,3798452
2025-04-13 09:16:09,10128,67428,125012,212900,NOT_FOUND,3794868
2025-04-13 09:16:11,10128,67428,125016,212904,NOT_FOUND,3794364
2025-04-13 09:16:13,10128,67428,125012,212900,NOT_FOUND,3793476
2025-04-13 09:16:16,10128,67428,125016,212904,NOT_FOUND,3792852
2025-04-13 09:16:18,10128,67428,125012,212900,NOT_FOUND,3792840
2025-04-13 09:16:20,10128,67428,125016,212904,NOT_FOUND,3795104
2025-04-13 09:16:22,10128,67428,125012,212900,NOT_FOUND,3794584
2025-04-13 09:16:25,10128,67428,125016,212904,NOT_FOUND,3792940
2025-04-13 09:16:27,10128,67428,125045,212900,NOT_FOUND,3810448
2025-04-13 09:16:29,10128,67416,125037,212892,NOT_FOUND,3803892
2025-04-13 09:16:31,8592,67416,124787,211292,NOT_FOUND,3798308
2025-04-13 09:16:34,8244,67416,125017,210924,NOT_FOUND,3831556
2025-04-13 09:16:36,10124,67416,125406,212800,NOT_FOUND,3836432
2025-04-13 09:16:38,10124,67416,125408,212804,NOT_FOUND,3835908
2025-04-13 09:16:40,10124,67416,125404,212800,NOT_FOUND,3840844
2025-04-13 09:16:42,10124,67416,125408,212804,NOT_FOUND,3839556
2025-04-13 09:16:44,10124,67416,125404,212800,NOT_FOUND,3841632
2025-04-13 09:16:47,10124,67416,125408,212804,NOT_FOUND,3843496
2025-04-13 09:16:49,10124,67416,125404,212800,NOT_FOUND,3842156
2025-04-13 09:16:51,10124,67416,125408,212804,NOT_FOUND,3841196
2025-04-13 09:16:54,10124,67416,125404,212800,NOT_FOUND,3819816
2025-04-13 09:16:56,10124,67416,125406,212804,NOT_FOUND,3836192
2025-04-13 09:16:58,10124,67416,125402,212800,NOT_FOUND,3835528
2025-04-13 09:17:00,10124,67416,125406,212804,NOT_FOUND,3862608
2025-04-13 09:17:02,10124,67416,125402,212800,NOT_FOUND,3862932
2025-04-13 09:17:04,10124,67416,125406,212804,NOT_FOUND,3855340
2025-04-13 09:17:06,10124,67416,125402,212800,NOT_FOUND,3855472
2025-04-13 09:17:09,10124,67416,125406,212804,NOT_FOUND,3854080
2025-04-13 09:17:11,10124,67416,125402,212800,NOT_FOUND,3857184
2025-04-13 09:17:13,10124,67416,125406,212804,NOT_FOUND,3857492
2025-04-13 09:17:15,10124,67416,125402,212800,NOT_FOUND,3859732
2025-04-13 09:17:17,10124,67416,125406,212804,NOT_FOUND,3859320
2025-04-13 09:17:20,10124,67416,125406,212804,NOT_FOUND,3890264
2025-04-13 09:17:27,10036,67416,125458,212712,NOT_FOUND,3888544
2025-04-13 09:17:29,10136,67416,125640,212936,NOT_FOUND,3888256
2025-04-13 09:17:31,10136,67416,125644,212940,NOT_FOUND,3886368
2025-04-13 09:17:34,10136,67416,125640,212936,NOT_FOUND,3871652
2025-04-13 09:17:36,10136,67416,125644,212940,NOT_FOUND,3877660
2025-04-13 09:17:38,10136,67416,125640,212936,NOT_FOUND,3877196
2025-04-13 09:17:40,10136,67416,125644,212940,NOT_FOUND,3874808
2025-04-13 09:17:43,10136,67416,125640,212936,NOT_FOUND,3874668
2025-04-13 09:17:45,10136,67416,125644,212940,NOT_FOUND,3880844
2025-04-13 09:17:47,10136,67416,125640,212936,NOT_FOUND,3880476
2025-04-13 09:17:49,10136,67416,125644,212940,NOT_FOUND,3879308
2025-04-13 09:17:52,10136,67416,125640,212936,NOT_FOUND,3878996
2025-04-13 09:17:54,10136,67416,125644,212940,NOT_FOUND,3877044
2025-04-13 09:17:56,10136,67416,125640,212936,NOT_FOUND,3877340
2025-04-13 09:17:58,10136,67416,125644,212940,NOT_FOUND,3875264
2025-04-13 09:18:01,10136,67416,125640,212936,NOT_FOUND,3868820
2025-04-13 09:18:03,10136,67416,125644,212940,NOT_FOUND,3868420
2025-04-13 09:18:05,10136,67472,125671,213076,NOT_FOUND,3852956
2025-04-13 09:18:07,10136,67472,125675,213080,NOT_FOUND,3839420
2025-04-13 09:18:09,10136,67472,125717,213076,NOT_FOUND,3869888
2025-04-13 09:18:12,10136,67472,125792,213080,NOT_FOUND,3870208
2025-04-13 09:18:14,10136,67472,125788,213076,NOT_FOUND,3867768
2025-04-13 09:18:16,10136,67472,125792,213080,NOT_FOUND,3872324
2025-04-13 09:18:18,10136,67472,125788,213076,NOT_FOUND,3871004
2025-04-13 09:18:21,10136,67472,125721,213080,NOT_FOUND,3868012
2025-04-13 09:18:23,10136,67472,125717,213076,NOT_FOUND,3869716
2025-04-13 09:18:25,10136,67472,125720,213080,NOT_FOUND,3880928
2025-04-13 09:18:27,10136,67472,125753,213076,NOT_FOUND,3880924
2025-04-13 09:18:30,10136,67472,125757,213080,NOT_FOUND,3886360
2025-04-13 09:18:32,10136,67472,125753,213076,NOT_FOUND,3887684
2025-04-13 09:18:34,10136,67472,125757,213080,NOT_FOUND,3884260
2025-04-13 09:18:36,10136,67472,125753,213076,NOT_FOUND,3884880
2025-04-13 09:18:38,10136,67472,125757,213080,NOT_FOUND,3879816
2025-04-13 09:18:41,10136,67472,125788,213076,NOT_FOUND,3890264
2025-04-13 09:18:43,10136,67472,125792,213080,NOT_FOUND,3889268
2025-04-13 09:18:45,10136,67472,125788,213076,NOT_FOUND,3888388
2025-04-13 09:18:48,10136,67472,125792,213080,NOT_FOUND,3887720
2025-04-13 09:18:50,10136,67472,125788,213076,NOT_FOUND,3887568
2025-04-13 09:18:52,10136,67472,125792,213080,NOT_FOUND,3888416
2025-04-13 09:18:54,10136,67472,125788,213076,NOT_FOUND,3887116
2025-04-13 09:18:57,10136,67472,125792,213080,NOT_FOUND,3887220
2025-04-13 09:18:59,10136,67472,125788,213076,NOT_FOUND,3880880
2025-04-13 09:19:01,10136,67472,125791,213080,NOT_FOUND,3879448
2025-04-13 09:19:03,10136,67472,125787,213076,NOT_FOUND,3877680
2025-04-13 09:19:06,10136,67472,125791,213080,NOT_FOUND,3876636
2025-04-13 09:19:08,10136,67472,125787,213076,NOT_FOUND,3876176
2025-04-13 09:19:10,10136,67472,125791,213080,NOT_FOUND,3873980
